rating,food_quality,cleanliness,service,rating_variance,review_frequency,ip_similarity,hostel_avg_rating,rating_spike,label
2,2,3,1,1.597,7,3,3.622,5,1
5,5,5,5,0.724,0,0,2.902,0,0
2,1,1,3,1.648,6,2,3.56,5,1
4,5,5,3,0.817,0,1,4.377,0,0
5,5,5,5,0.698,2,1,2.699,1,0
5,5,5,1,3.697,16,9,4.384,11,2
1,1,5,1,2.541,9,6,3.563,12,2
2,1,2,2,2.142,6,3,3.028,4,1
3,4,2,2,0.975,0,0,3.642,0,0
4,3,4,5,0.594,2,1,2.828,2,0
3,2,4,3,0.107,1,1,2.795,0,0
2,2,3,1,2.795,5,2,3.303,5,1
5,4,5,4,0.275,0,0,2.511,2,0
3,3,2,2,2.777,5,3,3.853,6,1
4,5,4,3,0.557,0,0,3.684,2,0
4,5,3,3,0.608,1,1,3.031,0,0
4,4,3,5,0.373,0,0,4.019,1,0
3,4,3,4,0.943,1,0,3.675,0,0
2,2,3,3,2.272,4,2,3.978,3,1
3,3,4,2,0.69,2,1,3.618,0,0
3,2,4,2,0.287,1,0,2.668,0,0
1,5,1,5,4.126,10,5,3.045,9,2
4,5,4,5,0.382,1,1,4.494,0,0
3,3,3,4,0.833,1,0,3.284,1,0
5,5,1,5,2.777,12,9,3.35,14,2
3,3,2,3,0.432,1,1,4.355,2,0
5,5,5,4,0.358,1,0,2.94,2,0
5,5,5,5,0.253,0,1,2.561,0,0
1,1,1,1,3.534,15,5,4.068,13,2
5,4,5,5,0.47,1,0,4.01,1,0
2,2,1,3,2.418,7,3,3.071,4,1
3,2,1,1,1.629,6,3,3.378,6,1
3,4,3,4,0.135,1,1,2.789,0,0
4,5,4,3,0.803,2,0,2.584,2,0
4,5,5,5,0.862,1,0,3.436,0,0
5,5,1,1,3.332,18,5,3.92,10,2
4,5,4,4,0.777,0,0,3.822,1,0
2,2,2,2,2.394,5,3,3.17,4,1
4,3,3,3,0.834,2,0,2.871,1,0
4,3,5,3,0.933,0,0,3.819,0,0
3,3,4,3,0.369,2,0,3.054,2,0
3,2,4,3,0.855,1,0,3.744,2,0
4,3,5,3,0.191,0,1,2.862,1,0
5,4,4,4,0.954,0,1,4.308,2,0
5,5,5,1,4.157,11,6,3.511,8,2
1,5,5,5,3.524,8,8,2.824,9,2
3,3,2,1,2.332,4,2,3.004,5,1
4,5,5,4,0.847,0,1,2.686,2,0
3,3,4,4,0.501,2,1,3.397,2,0
2,1,3,3,2.602,6,3,3.019,5,1
3,3,2,3,0.699,1,1,3.485,1,0
3,2,2,3,0.308,2,0,4.253,0,0
2,2,2,3,2.984,7,3,3.255,3,1
4,5,3,5,0.296,0,0,2.792,1,0
4,5,5,5,0.077,0,1,3.081,0,0
3,2,3,2,0.722,0,1,4.193,0,0
3,3,3,2,2.268,5,2,3.538,3,1
4,3,3,4,0.801,0,1,4.082,0,0
1,1,5,5,4.031,9,7,4.261,13,2
3,3,4,2,0.368,0,0,4.11,0,0
1,5,5,1,4.269,9,8,3.357,9,2
5,5,5,5,0.338,2,0,3.254,0,0
5,4,4,4,0.722,0,1,3.121,1,0
4,5,3,3,0.762,1,1,4.497,0,0
4,5,5,4,0.228,2,0,3.091,0,0
3,3,2,2,2.53,6,2,3.83,4,1
1,1,3,2,2.297,5,2,3.791,6,1
4,4,5,3,0.778,2,1,3.628,2,0
5,5,4,5,0.301,2,0,3.252,1,0
5,5,4,5,0.339,0,0,3.66,2,0
5,5,5,4,0.764,1,0,2.758,2,0
4,5,5,5,0.301,1,0,3.314,1,0
3,4,3,2,0.702,0,0,2.721,0,0
1,5,5,5,3.555,14,8,2.926,8,2
4,4,3,3,0.999,0,1,3.617,1,0
5,5,4,4,0.291,0,1,3.093,0,0
1,1,2,2,1.657,5,3,3.38,6,1
4,4,4,3,0.151,0,1,4.275,1,0
3,2,3,2,0.825,2,0,4.48,1,0
1,1,2,1,2.932,6,2,3.909,3,1
1,1,5,5,4.268,14,7,4.336,14,2
2,1,1,2,1.659,6,2,3.291,4,1
5,5,5,5,0.006,2,1,2.699,2,0
5,4,5,5,0.572,0,0,2.92,2,0
1,1,1,5,4.401,19,4,3.256,12,2
3,2,3,4,0.16,2,0,3.565,2,0
5,4,5,5,0.642,1,0,2.935,1,0
5,5,5,4,0.363,0,1,4.458,1,0
5,1,5,5,2.811,10,6,3.337,9,2
2,1,3,3,1.604,7,3,3.29,6,1
4,5,3,5,0.416,1,1,4.154,2,0
5,5,5,5,0.933,0,0,3.785,1,0
5,5,5,4,0.691,0,1,3.258,1,0
3,3,1,3,1.967,4,2,3.156,3,1
4,4,4,4,0.158,1,1,2.813,1,0
4,3,5,3,0.153,1,1,2.637,2,0
4,3,4,4,0.128,1,0,3.916,2,0
4,4,4,5,0.399,0,1,4.045,0,0
4,3,3,5,0.814,2,1,2.911,1,0
1,1,5,1,2.709,8,5,4.22,12,2
3,4,2,3,0.072,0,0,3.274,2,0
1,1,1,5,3.271,10,8,3.877,8,2
1,1,1,3,2.877,5,2,3.803,5,1
4,4,4,5,0.376,0,0,4.065,0,0
1,1,1,1,2.824,17,8,4.344,13,2
1,5,1,5,3.041,16,5,4.241,9,2
4,4,4,3,0.412,0,1,3.285,2,0
4,3,5,4,0.424,1,0,3.526,2,0
4,5,3,3,0.075,1,1,2.541,2,0
3,3,4,4,0.01,0,0,3.377,0,0
5,5,5,5,0.231,2,0,3.302,2,0
1,1,3,3,2.019,5,3,3.003,3,1
1,5,5,5,4.219,13,5,3.461,11,2
5,5,4,5,0.793,0,0,3.537,0,0
3,2,3,3,0.131,2,0,4.184,1,0
1,5,1,1,2.537,10,9,4.036,12,2
5,4,4,5,0.688,1,1,3.114,0,0
5,5,5,5,3.484,19,6,2.943,10,2
3,2,2,2,0.939,2,0,3.952,2,0
5,1,5,1,2.589,12,7,3.034,14,2
2,1,1,3,2.522,6,2,3.514,4,1
1,1,5,1,4.312,16,5,3.363,7,2
5,4,5,4,0.02,0,1,3.535,1,0
4,4,3,3,0.327,2,1,2.974,0,0
3,3,2,2,0.79,2,0,3.75,1,0
3,3,3,4,0.293,0,0,4.03,0,0
4,5,3,4,0.863,1,1,4.489,0,0
2,2,1,1,2.492,7,2,3.895,3,1
3,3,2,1,2.835,6,2,3.73,6,1
5,5,5,5,3.92,19,7,3.314,7,2
4,3,4,5,0.904,1,0,3.972,1,0
1,5,5,5,3.172,14,9,3.301,7,2
5,5,5,5,0.005,1,0,2.895,0,0
5,5,5,4,0.263,1,1,3.023,2,0
4,3,4,4,0.423,1,1,3.231,0,0
5,4,5,5,0.804,2,1,3.092,0,0
5,5,5,4,0.718,0,1,4.162,0,0
2,2,3,1,2.895,7,3,3.963,3,1
3,4,2,3,0.754,1,0,2.8,1,0
3,4,4,3,0.305,0,0,2.541,0,0
2,1,2,3,2.53,7,2,3.311,3,1
3,4,4,4,0.109,1,0,3.854,2,0
1,5,1,5,2.524,11,8,3.079,13,2
3,3,3,3,0.569,1,1,3.561,1,0
3,4,3,3,0.757,0,0,2.968,0,0
3,3,2,2,2.044,4,2,3.6,4,1
1,1,2,3,2.747,6,2,3.75,5,1
4,3,4,5,0.616,2,1,3.659,2,0
5,5,5,5,0.325,1,0,2.567,1,0
4,3,4,5,0.819,0,0,2.795,0,0
1,5,1,1,3.985,9,8,4.329,9,2
5,4,5,4,0.369,0,0,3.907,0,0
1,1,1,1,3.334,15,9,3.359,12,2
3,4,4,3,0.034,0,0,4.286,2,0
3,2,2,4,0.878,0,1,3.818,2,0
1,5,1,5,3.538,8,7,2.523,12,2
5,5,5,4,0.001,2,1,4.285,0,0
5,4,5,5,0.448,1,1,4.33,0,0
3,2,3,4,0.148,0,1,3.862,0,0
3,2,3,1,2.711,5,3,3.304,4,1
4,4,5,5,0.057,0,1,3.677,0,0
5,5,5,5,0.612,1,0,3.333,2,0
4,5,3,5,0.828,0,0,3.678,0,0
3,3,4,3,0.489,2,0,2.923,1,0
4,5,5,4,0.168,0,0,2.571,2,0
4,4,5,3,0.103,1,0,2.688,2,0
1,5,5,1,2.646,15,5,4.194,12,2
2,2,1,3,2.19,7,3,3.014,4,1
1,1,5,1,2.564,13,8,3.295,11,2
5,5,5,4,0.845,0,1,2.855,0,0
3,2,3,4,0.901,0,0,3.607,2,0
1,5,1,5,2.751,11,4,3.391,14,2
4,5,3,3,0.476,1,0,4.221,2,0
2,2,2,2,2.519,6,3,3.388,5,1
1,1,1,1,4.249,16,4,2.875,11,2
3,2,4,2,0.986,2,0,2.99,1,0
3,4,3,2,0.962,2,1,2.834,0,0
3,3,3,3,2.356,4,3,3.784,4,1
3,2,3,4,0.679,2,0,4.43,0,0
1,5,1,1,4.081,8,7,3.259,11,2
5,5,5,5,0.969,2,0,3.165,0,0
4,4,3,5,0.476,2,1,3.52,0,0
5,4,4,5,0.699,0,1,2.581,1,0
1,1,5,5,3.503,18,6,3.042,11,2
2,1,3,2,1.633,7,2,3.921,4,1
4,5,4,5,0.979,0,0,4.344,1,0
3,2,2,3,0.43,1,1,3.249,0,0
2,1,1,1,1.746,7,3,3.668,5,1
3,2,4,3,0.484,2,0,4.248,1,0
5,5,5,5,0.368,1,1,3.927,0,0
1,1,1,5,3.335,9,4,4.325,14,2
5,5,5,4,0.706,2,0,3.606,0,0
4,4,4,5,0.06,0,1,3.101,0,0
4,3,4,4,0.038,2,0,3.0,1,0
1,1,2,2,2.348,5,2,3.705,6,1
5,5,5,5,3.542,9,7,2.903,10,2
5,4,5,4,0.786,1,1,2.701,2,0
5,1,1,5,3.266,13,5,4.137,12,2
5,4,5,4,0.555,2,0,2.762,2,0
3,2,3,4,0.777,0,0,3.916,1,0
5,1,5,5,2.785,12,7,3.638,13,2
1,5,1,5,4.398,9,5,3.166,7,2
2,2,1,2,1.918,7,2,3.196,4,1
5,5,5,5,0.177,0,0,3.626,0,0
3,2,3,3,0.157,2,1,2.875,1,0
5,4,4,5,0.84,2,0,4.194,0,0
5,4,5,5,0.99,1,1,3.967,2,0
4,5,3,4,0.76,1,1,2.808,1,0
2,2,2,1,1.572,5,3,3.6,5,1
5,5,5,5,3.039,13,8,3.663,11,2
4,4,3,3,0.017,1,0,3.238,2,0
3,4,3,3,0.572,2,1,4.112,2,0
4,4,3,4,0.05,2,1,3.211,2,0
1,1,3,1,1.574,6,3,3.01,4,1
1,5,5,1,2.518,11,8,3.922,9,2
4,3,4,5,0.035,0,1,2.553,0,0
3,2,2,2,0.882,0,1,2.634,2,0
4,5,3,3,0.78,0,0,3.145,0,0
5,5,5,5,0.992,2,0,3.326,1,0
1,1,1,5,2.562,12,7,4.018,13,2
4,4,3,3,0.003,1,0,3.684,1,0
1,1,5,1,4.311,10,8,4.231,12,2
4,4,5,4,0.127,2,0,2.646,2,0
5,5,5,5,0.19,2,1,3.542,0,0
3,2,1,2,2.385,5,3,3.845,4,1
3,3,4,3,0.856,1,1,2.867,2,0
1,5,1,1,3.143,8,8,4.291,10,2
1,5,1,1,3.318,16,4,4.219,9,2
3,3,3,2,0.211,0,1,3.171,1,0
3,2,4,3,0.024,1,1,3.832,2,0
1,1,1,3,2.702,4,3,3.212,6,1
3,3,4,3,0.615,2,0,3.807,1,0
3,3,3,4,0.742,0,1,3.237,0,0
5,4,5,5,0.572,0,0,3.45,1,0
3,2,4,2,0.993,0,0,4.373,2,0
5,4,5,5,0.539,1,0,3.63,1,0
3,3,2,1,2.134,6,3,3.259,4,1
1,1,1,3,2.592,4,3,3.223,6,1
3,3,3,3,2.397,4,2,3.353,6,1
2,2,2,2,1.839,4,3,3.309,6,1
1,1,3,2,2.717,4,2,3.071,6,1
5,4,5,5,0.05,0,0,2.63,1,0
4,4,5,3,0.094,1,0,3.133,0,0
5,5,5,5,3.206,16,7,3.657,13,2
4,3,4,3,0.997,1,0,4.203,0,0
4,5,3,5,0.364,0,1,4.013,2,0
3,2,3,3,2.238,4,3,3.611,3,1
4,3,5,4,0.877,2,1,3.402,0,0
5,5,5,4,0.285,0,1,2.561,0,0
2,1,2,1,2.112,7,3,3.227,5,1
4,3,3,4,0.482,2,1,3.445,1,0
1,1,2,2,2.502,4,3,3.164,6,1
5,4,5,4,0.707,0,1,2.67,1,0
5,5,5,4,0.787,0,1,4.139,2,0
1,1,2,2,2.023,5,2,3.097,4,1
4,5,4,5,0.986,1,0,3.083,1,0
5,5,5,4,0.118,1,0,3.911,2,0
1,1,2,2,1.702,6,3,3.107,3,1
2,2,1,3,1.776,5,2,3.969,5,1
4,3,4,4,0.797,0,0,3.634,1,0
2,2,1,2,2.284,4,3,3.097,6,1
5,5,5,5,0.712,0,0,4.215,2,0
1,1,1,1,2.645,7,2,3.557,4,1
1,1,5,1,3.365,16,5,2.577,11,2
3,3,2,2,2.433,4,2,3.281,4,1
1,1,3,2,2.943,4,2,3.436,5,1
4,5,5,5,0.645,0,1,3.963,1,0
1,5,1,5,3.463,19,4,3.105,8,2
3,2,4,4,0.589,2,1,3.812,1,0
3,4,2,2,0.154,2,0,3.367,0,0
5,5,5,5,2.62,19,5,3.786,13,2
2,2,3,1,2.122,5,2,3.923,3,1
5,4,5,5,0.209,2,1,3.366,2,0
4,4,3,4,0.243,0,0,4.432,2,0
4,4,5,5,0.906,2,0,3.2,1,0
1,1,1,3,2.919,4,2,3.163,4,1
5,5,4,5,0.744,1,0,4.352,1,0
3,3,3,4,0.722,1,0,3.279,2,0
4,4,4,4,0.884,1,1,3.006,1,0
5,4,5,5,0.69,2,0,3.643,0,0
2,1,1,3,2.22,4,2,3.359,5,1
2,1,2,3,2.3,7,2,3.591,5,1
4,4,5,5,0.877,2,1,3.214,1,0
3,2,3,2,2.791,5,3,3.193,6,1
5,5,5,5,0.666,0,1,3.912,0,0
3,2,2,3,0.707,2,0,2.505,0,0
3,2,3,3,0.63,2,1,3.649,2,0
5,5,4,4,0.04,0,1,3.313,0,0
3,2,2,3,0.132,1,1,3.399,0,0
1,5,1,1,3.003,19,9,3.941,13,2
3,2,2,2,0.301,1,0,3.604,0,0
1,5,5,5,4.09,9,7,3.596,13,2
5,5,4,5,0.382,0,0,3.937,0,0
1,5,1,5,3.877,14,4,3.969,12,2
4,5,4,3,0.731,2,1,3.045,1,0
5,5,5,4,0.789,2,1,3.085,0,0
4,3,5,3,0.423,0,1,4.356,0,0
5,5,5,4,0.634,0,0,3.945,1,0
3,3,2,1,2.663,7,2,3.324,4,1
1,1,5,5,4.3,15,5,4.072,12,2
1,5,5,1,3.74,8,5,2.82,9,2
5,1,5,5,3.979,9,6,4.164,13,2
5,5,4,4,0.072,2,0,4.304,2,0
2,2,2,3,1.838,6,3,3.626,4,1
5,1,5,5,3.623,17,7,3.245,9,2
1,1,5,1,2.899,11,8,3.638,8,2
3,2,2,2,1.925,4,3,3.608,6,1
3,2,3,4,0.835,2,0,3.476,2,0
4,3,4,3,0.755,1,0,4.331,2,0
3,3,2,3,0.661,0,1,4.173,2,0
3,3,3,4,0.286,0,1,2.704,2,0
1,5,5,1,4.184,13,8,3.773,14,2
2,1,1,3,2.338,6,2,3.461,6,1
1,1,5,1,3.504,16,7,3.187,10,2
5,5,4,4,0.348,1,1,3.691,2,0
3,3,3,3,2.851,4,2,3.366,5,1
1,1,5,1,3.592,18,9,3.953,13,2
4,3,4,4,0.533,0,1,4.026,2,0
3,2,2,4,0.044,2,0,4.023,1,0
4,4,3,4,0.053,1,1,3.381,1,0
5,5,4,5,0.853,0,1,3.113,0,0
4,3,4,4,0.198,1,1,2.732,1,0
5,5,5,4,0.802,2,0,3.43,1,0
5,5,4,5,0.131,2,0,4.044,0,0
3,2,2,2,0.707,2,0,2.797,0,0
1,1,1,5,3.878,11,8,3.18,10,2
4,5,4,5,0.743,1,1,2.84,1,0
3,2,1,3,2.919,5,2,3.177,4,1
1,1,3,3,2.48,7,3,3.127,5,1
5,5,5,1,3.222,11,6,3.244,13,2
1,5,5,1,3.199,17,5,3.656,8,2
2,2,1,2,2.616,4,3,3.228,6,1
4,4,4,4,0.689,0,0,3.463,0,0
5,1,5,1,3.728,17,8,3.724,12,2
1,1,3,3,1.984,4,3,3.147,6,1
5,5,5,4,0.63,2,1,4.28,0,0
3,3,3,2,0.675,0,1,3.866,0,0
5,4,5,5,0.763,0,1,3.393,1,0
1,1,1,5,3.868,12,9,2.886,10,2
1,1,1,1,3.516,9,7,4.301,14,2
4,4,5,5,0.633,2,0,3.335,2,0
5,5,5,5,0.522,1,1,3.229,1,0
4,3,5,3,0.392,1,0,2.564,2,0
4,4,5,4,0.83,0,0,3.366,0,0
4,3,5,4,0.575,0,0,3.336,2,0
4,5,5,4,0.343,1,1,4.022,0,0
2,1,2,1,2.68,5,2,3.547,3,1
3,3,2,2,0.998,2,1,4.259,1,0
5,1,5,1,3.506,14,6,2.507,8,2
1,5,5,5,3.256,14,7,4.1,11,2
1,1,5,5,4.108,9,4,3.236,12,2
5,5,4,4,0.971,1,1,4.066,0,0
5,5,5,5,0.833,2,1,2.646,0,0
4,3,5,4,0.865,2,1,3.924,0,0
1,1,1,1,2.945,12,7,2.745,13,2
4,3,4,5,0.432,2,0,3.187,0,0
3,2,3,3,0.521,0,1,3.233,2,0
1,1,5,5,3.86,10,7,3.503,8,2
5,1,5,1,2.988,11,6,3.857,11,2
1,1,1,1,4.246,11,6,3.53,7,2
1,1,3,1,2.925,5,2,3.378,5,1
3,2,3,2,2.079,5,3,3.239,3,1
2,2,3,2,1.556,5,3,3.14,6,1
1,5,1,5,2.731,17,5,3.471,10,2
4,4,5,5,0.699,1,0,4.213,0,0
2,1,1,2,2.257,6,2,3.887,4,1
4,3,4,5,0.252,2,1,3.502,1,0
2,1,3,1,2.998,4,2,3.299,6,1
5,5,4,5,0.782,1,1,3.649,0,0
1,1,1,1,2.622,4,2,3.397,4,1
4,3,5,4,0.364,0,1,4.274,2,0
3,2,4,2,0.118,0,0,3.158,1,0
4,4,3,5,0.335,2,0,4.354,2,0
1,1,1,1,2.713,14,9,3.772,10,2
3,2,3,3,0.856,0,1,3.879,2,0
4,5,4,4,0.519,0,1,2.829,1,0
1,5,5,5,4.448,12,8,4.144,9,2
3,3,4,4,0.307,0,1,3.399,0,0
2,2,1,2,2.188,7,2,3.592,4,1
5,1,1,5,4.285,14,4,3.567,11,2
5,4,5,4,0.508,1,1,4.178,1,0
1,1,5,1,3.631,10,4,3.768,7,2
3,3,1,3,1.513,6,3,3.239,6,1
5,5,4,4,0.858,2,1,3.111,0,0
3,2,1,1,2.609,7,3,3.228,3,1
1,5,1,1,3.675,8,7,4.018,9,2
3,2,2,3,0.278,1,1,4.292,1,0
5,4,5,5,0.965,2,1,2.888,2,0
4,3,5,3,0.922,1,0,3.373,2,0
5,5,5,5,0.243,1,0,2.898,1,0
5,5,5,1,3.979,14,8,4.057,8,2
3,3,2,3,0.426,0,1,3.223,2,0
5,5,1,1,4.371,17,7,3.627,11,2
4,5,4,4,0.758,0,0,2.53,1,0
4,5,5,3,0.629,1,1,4.474,2,0
4,3,5,5,0.803,2,1,3.77,0,0
4,3,5,4,0.718,2,0,2.988,0,0
4,3,5,5,0.124,2,0,3.174,0,0
5,5,5,5,0.065,1,0,3.862,1,0
3,3,2,3,2.145,5,3,3.927,3,1
3,3,2,2,2.984,6,2,3.998,6,1
5,5,5,4,0.098,1,1,3.975,2,0
3,4,3,4,0.743,2,0,3.276,0,0
2,1,2,2,2.874,7,3,3.188,3,1
5,1,1,5,2.697,19,8,2.813,14,2
3,4,2,3,0.845,1,0,2.676,0,0
5,5,4,4,0.137,0,1,4.296,0,0
5,4,4,5,0.246,1,1,4.246,0,0
1,1,2,2,1.542,7,2,3.808,6,1
3,4,3,2,0.429,2,1,3.948,0,0
3,2,3,1,2.757,5,2,3.406,5,1
5,5,5,5,0.071,1,1,2.66,0,0
1,1,1,1,2.143,5,3,3.449,5,1
5,5,5,5,0.848,0,0,3.749,2,0
1,5,5,5,3.911,12,8,3.093,12,2
5,5,5,5,0.309,2,0,3.177,0,0
1,5,5,1,2.977,10,9,3.614,8,2
4,5,5,5,0.024,1,1,3.961,0,0
5,1,1,1,3.782,10,9,4.014,7,2
4,3,4,5,0.564,1,1,4.086,1,0
3,2,3,4,0.331,1,1,4.227,0,0
1,5,1,1,4.416,10,7,3.948,12,2
3,3,3,2,0.626,2,1,2.922,1,0
1,1,1,1,3.724,16,9,2.989,11,2
5,4,5,4,0.177,1,0,3.985,2,0
3,3,2,3,0.797,2,0,4.195,1,0
4,3,4,5,0.932,1,0,4.291,1,0
4,5,4,4,0.837,1,0,3.408,1,0
4,4,5,4,0.579,2,0,2.914,1,0
1,1,2,1,1.671,6,2,3.763,4,1
1,1,1,5,4.422,9,5,2.85,7,2
3,2,2,2,0.252,0,1,3.475,2,0
5,4,5,5,0.078,1,1,2.808,1,0
5,5,5,4,0.612,1,0,3.393,1,0
4,5,4,3,0.664,0,1,2.576,2,0
5,5,4,5,0.519,0,1,3.375,2,0
3,2,3,1,2.151,6,2,3.233,3,1
5,5,4,5,0.48,0,1,4.439,0,0
4,3,3,5,0.862,0,1,4.288,2,0
4,4,4,5,0.521,0,1,3.386,1,0
4,4,3,4,0.075,0,1,2.892,1,0
4,3,3,3,0.271,0,0,2.852,0,0
4,4,4,4,0.53,1,1,2.578,2,0
5,4,4,4,0.113,1,0,2.709,0,0
5,5,4,4,0.776,0,1,4.095,1,0
4,5,5,3,0.982,0,0,4.027,2,0
2,1,1,2,2.045,5,2,3.119,4,1
5,5,5,5,0.078,1,0,4.131,0,0
2,1,2,3,2.593,7,3,3.986,6,1
3,2,2,2,2.07,4,2,3.404,3,1
1,1,5,5,3.904,18,5,3.362,10,2
5,5,5,5,0.626,2,1,3.048,0,0
4,4,4,4,0.88,1,1,3.25,2,0
4,4,3,5,0.97,0,1,4.439,1,0
4,4,5,5,0.912,0,0,3.726,2,0
5,1,1,5,4.162,15,5,4.086,13,2
1,1,1,1,3.824,18,5,4.124,14,2
3,2,3,4,0.908,2,1,3.594,1,0
3,4,3,3,0.145,1,1,3.363,2,0
4,4,3,3,0.421,2,1,4.409,0,0
4,3,3,5,0.869,2,1,3.555,2,0
4,5,4,4,0.456,0,1,4.011,0,0
3,2,2,1,2.741,4,3,3.6,3,1
3,2,2,4,0.638,2,1,3.581,2,0
3,2,4,4,0.12,2,0,3.04,1,0
1,1,5,1,4.206,8,4,3.881,11,2
1,1,5,1,3.03,13,4,3.385,10,2
3,4,4,3,0.063,0,1,2.531,2,0
4,4,4,4,0.265,1,1,4.326,0,0
1,1,1,3,2.997,6,3,3.308,4,1
2,2,1,2,1.951,7,3,3.226,5,1
3,2,3,3,2.643,7,2,3.778,4,1
4,3,5,5,0.551,2,0,2.924,0,0
4,5,4,3,0.213,2,1,3.044,2,0
2,2,2,3,1.817,6,3,3.064,3,1
4,4,4,4,0.134,2,1,4.484,0,0
5,5,5,5,0.017,0,0,3.911,2,0
4,4,3,4,0.864,2,1,3.041,2,0
5,5,5,4,0.071,0,0,3.767,0,0
5,5,5,4,0.273,0,1,4.157,2,0
4,5,3,3,0.653,1,0,3.127,0,0
3,4,2,4,0.049,0,0,3.831,1,0
1,5,5,1,4.099,12,4,3.44,13,2
1,1,1,1,2.729,11,5,3.562,9,2
5,5,5,5,0.779,0,0,3.856,2,0
2,2,2,2,1.589,6,3,3.13,3,1
4,5,5,3,0.345,0,0,3.583,2,0
3,2,4,3,0.216,0,1,3.869,2,0
5,5,1,5,3.282,17,5,2.651,7,2
4,5,3,5,0.476,1,1,3.277,1,0
4,3,3,4,0.777,2,0,2.848,1,0
3,3,2,2,0.522,0,1,3.653,0,0
2,1,3,2,1.645,6,2,3.479,3,1
5,5,5,4,0.278,2,1,2.83,1,0
3,2,1,1,2.352,5,3,3.273,6,1
1,1,1,5,2.671,15,5,3.289,7,2
3,4,3,4,0.845,0,0,3.511,2,0
1,1,3,1,2.483,4,3,3.347,3,1
1,5,1,1,2.644,13,4,2.603,12,2
3,3,2,1,1.751,5,2,3.128,5,1
3,4,2,3,0.64,1,0,3.866,2,0
5,4,4,5,0.118,2,1,2.779,1,0
5,5,5,4,0.722,1,0,4.254,1,0
3,3,3,4,0.168,1,0,3.601,1,0
5,1,1,5,3.924,17,7,3.621,7,2
3,2,2,4,0.926,2,1,4.157,1,0
3,4,4,4,0.173,2,1,3.436,1,0
3,2,3,3,2.5,5,3,3.488,4,1
4,4,4,5,0.176,0,0,2.557,2,0
5,1,1,5,4.174,11,9,4.249,14,2
4,5,3,3,0.543,2,1,3.018,2,0
4,5,3,5,0.613,1,1,3.186,0,0
3,2,3,4,0.206,1,1,4.295,2,0
4,5,3,5,0.695,2,0,3.882,1,0
3,2,3,2,0.491,0,0,4.0,0,0
4,5,4,3,0.431,0,0,3.988,1,0
5,5,1,5,2.718,18,9,4.001,11,2
3,2,2,2,0.996,2,0,4.465,0,0
4,5,3,4,0.611,0,0,2.891,1,0
5,5,5,5,0.947,2,1,3.751,2,0
4,5,5,3,0.271,1,0,3.643,0,0
5,5,1,1,4.386,12,5,3.575,12,2
4,3,5,5,0.334,2,1,4.101,2,0
4,4,4,3,0.96,0,1,3.301,0,0
2,1,3,3,2.569,4,2,3.371,4,1
1,1,1,5,3.833,9,5,3.092,14,2
1,5,1,5,2.644,17,4,3.122,14,2
3,2,3,3,0.167,1,1,3.25,1,0
5,5,5,5,0.339,2,0,4.221,1,0
5,1,1,5,4.082,17,9,3.152,14,2
5,5,1,5,2.988,18,7,3.252,9,2
4,5,3,4,0.712,0,1,2.997,1,0
4,5,3,3,0.881,2,0,3.607,2,0
3,2,1,2,1.597,7,2,3.901,3,1
1,1,3,1,2.744,5,3,3.575,6,1
4,4,3,3,0.421,1,0,4.447,1,0
4,5,3,3,0.199,1,1,2.974,1,0
5,5,5,4,0.503,1,0,4.13,0,0
5,1,1,1,2.605,8,9,4.342,9,2
3,3,2,4,0.908,1,0,2.736,2,0
1,5,5,1,4.341,8,5,2.811,8,2
1,5,1,1,3.732,10,7,4.124,14,2
4,5,5,3,0.161,0,0,2.932,2,0
1,1,1,1,2.645,6,3,3.276,6,1
1,5,5,1,3.62,11,5,2.984,9,2
3,3,4,2,0.68,0,0,3.451,2,0
3,2,4,2,0.444,2,0,3.594,2,0
3,3,1,3,1.762,4,3,3.15,6,1
5,5,5,5,0.579,1,0,3.674,2,0
3,2,2,3,0.797,2,0,2.889,0,0
4,5,4,5,0.382,0,0,3.307,0,0
5,5,5,1,3.751,9,5,3.807,12,2
4,4,5,4,0.484,2,1,2.954,2,0
3,3,3,2,0.274,1,1,4.451,2,0
5,5,4,4,0.055,0,0,3.204,1,0
3,4,2,2,0.635,2,1,4.318,2,0
1,5,1,5,2.683,15,4,3.664,11,2
3,3,4,4,0.932,2,1,3.885,2,0
3,4,3,4,0.565,2,1,2.905,1,0
4,4,4,3,0.654,1,1,4.376,0,0
1,5,1,1,3.064,14,9,3.893,10,2
3,2,3,1,2.887,6,3,3.3,3,1
3,3,4,3,0.53,1,1,3.786,0,0
4,5,5,4,0.544,0,0,3.291,2,0
4,4,4,5,0.434,2,0,4.183,1,0
4,5,5,5,0.297,1,1,3.203,0,0
3,2,2,2,0.067,0,0,3.289,1,0
5,1,5,5,3.294,13,4,4.2,10,2
1,1,1,1,2.51,8,7,3.611,7,2
3,4,3,3,0.65,1,0,2.671,2,0
3,3,3,3,0.463,0,0,4.381,2,0
4,4,4,4,0.897,2,0,3.324,2,0
4,4,3,4,0.146,1,0,2.915,1,0
1,1,5,5,3.968,8,4,3.558,12,2
5,4,5,5,0.336,0,1,3.467,2,0
3,3,3,4,0.095,1,1,2.573,0,0
2,2,2,1,1.932,5,2,3.685,5,1
3,3,2,2,1.99,4,2,3.601,4,1
5,5,5,5,3.343,13,6,3.206,7,2
1,1,1,2,2.579,4,3,3.565,3,1
4,5,5,4,0.062,0,0,4.323,2,0
